Now: 19/09/2023 11:14:12
Battery Level: 1.3V
MiniCTD: S/N 58934
Site info: 2023_SAMAO_19SEP
Calibrated: 22/02/2017
Latitude: 21.361392
Mode: M1
Tare: 9.2906
Pressure units: dBar
-0.002	29.280	-0.017
-0.001	29.259	-0.017
-0.001	29.242	-0.017
-0.001	29.239	-0.017
-0.001	29.243	-0.017
-0.003	29.249	-0.017
-0.001	29.243	-0.017
-0.003	29.229	-0.017
-0.001	29.197	-0.017
-0.002	29.176	-0.017
-0.001	29.158	-0.017
-0.002	29.152	-0.017
-0.003	29.141	-0.017
-0.001	29.115	-0.017
-0.001	29.069	-0.017
-0.002	29.008	-0.017
00.001	28.947	-0.017
-0.003	28.901	-0.017
-0.001	28.866	-0.017
00.002	28.839	-0.017
00.003	28.824	-0.017
-0.001	28.797	-0.017
00.000	28.778	-0.017
00.000	28.766	-0.017
-0.001	28.759	-0.017
00.002	28.761	-0.017
-0.000	28.770	-0.018
00.001	28.784	-0.017
00.001	28.798	-0.017
00.001	28.811	-0.018
00.001	28.822	-0.017
00.005	28.821	-0.016
00.004	28.819	-0.017
00.002	28.819	-0.017
00.003	28.810	-0.017
00.005	28.804	-0.017
00.004	28.819	-0.016
00.004	28.845	-0.017
00.004	28.868	-0.016
00.005	28.879	-0.017
00.002	28.892	-0.017
00.000	28.910	-0.018
00.001	28.927	-0.017
00.003	28.942	-0.017
00.003	28.958	-0.017
00.002	28.978	-0.017
00.003	29.002	-0.017
00.003	29.022	-0.017
00.005	29.038	-0.018
00.002	29.057	-0.017
00.002	29.073	-0.017
00.007	29.077	-0.017
00.008	29.088	-0.017
00.003	29.094	-0.017
00.003	29.092	-0.017
00.003	29.105	-0.017
00.002	29.119	-0.017
00.002	29.150	-0.016
00.003	29.197	-0.017
00.004	29.203	-0.017
00.002	29.191	-0.017
00.004	29.178	-0.017
00.003	29.185	-0.017
00.004	29.188	-0.017
00.002	29.196	-0.018
00.003	29.190	-0.017
00.003	29.169	-0.017
00.003	29.162	-0.017
00.002	29.163	-0.017
00.002	29.172	-0.018
00.000	29.172	-0.017
00.002	29.181	-0.017
00.003	29.208	-0.017
00.004	29.243	-0.017
00.004	29.294	-0.017
00.004	29.322	-0.017
00.003	29.345	-0.016
00.004	29.345	-0.017
00.002	29.337	-0.017
00.004	29.314	-0.016
00.004	29.286	-0.017
00.003	29.264	-0.017
00.003	29.246	-0.017
00.005	29.220	-0.017
00.004	29.200	-0.017
00.004	29.189	-0.016
00.005	29.185	-0.017
00.003	29.195	-0.017
00.004	29.227	-0.017
00.004	29.319	-0.017
00.004	29.444	-0.017
00.004	29.546	-0.018
00.004	29.520	-0.017
00.006	29.545	-0.017
00.003	29.587	-0.017
00.002	29.681	-0.017
00.005	29.718	-0.017
00.005	29.654	-0.017
00.005	29.621	-0.017
00.003	29.577	-0.017
00.004	29.534	-0.018
00.005	29.479	-0.017
00.006	29.473	-0.018
00.004	29.489	-0.017
00.003	29.511	-0.017
00.006	29.545	-0.017
00.010	29.546	-0.017
00.012	29.554	-0.017
00.013	29.550	-0.017
00.012	29.538	-0.017
00.014	29.538	-0.017
00.014	29.545	-0.018
00.012	29.546	-0.017
00.014	29.543	-0.016
00.011	29.547	-0.017
00.012	29.547	-0.017
00.012	29.550	-0.017
00.013	29.557	-0.017
00.013	29.566	-0.017
00.012	29.582	-0.017
00.011	29.592	-0.017
00.011	29.599	-0.017
00.011	29.602	-0.017
00.011	29.593	-0.017
00.010	29.579	-0.017
00.013	29.565	-0.017
00.010	29.558	-0.017
00.012	29.548	-0.018
00.012	29.539	-0.017
00.012	29.532	-0.017
00.011	29.532	-0.017
00.010	29.532	-0.016
00.010	29.534	-0.017
00.011	29.544	-0.016
00.012	29.548	-0.017
00.010	29.546	-0.017
00.013	29.535	-0.017
00.010	29.529	-0.017
00.010	29.536	-0.017
00.011	29.538	-0.017
00.012	29.534	-0.017
00.010	29.537	-0.017
00.010	29.543	-0.017
00.010	29.555	-0.017
00.009	29.572	-0.017
00.011	29.590	-0.017
00.010	29.645	-0.017
00.011	29.684	-0.017
00.011	29.706	-0.016
00.010	29.687	-0.017
00.009	29.671	-0.017
00.010	29.661	-0.016
00.011	29.658	-0.017
00.011	29.660	-0.017
00.009	29.669	-0.017
00.011	29.694	-0.017
00.011	29.716	-0.016
00.011	29.738	-0.016
00.012	29.770	-0.017
00.010	29.796	-0.018
00.008	29.811	-0.017
00.009	29.833	-0.016
00.009	29.858	-0.017
00.010	29.880	-0.017
00.010	29.897	-0.017
00.012	29.910	-0.017
00.010	29.915	-0.017
00.012	29.917	-0.017
00.011	29.922	-0.017
00.012	29.932	-0.017
00.011	29.952	-0.017
00.008	29.954	-0.017
00.011	29.958	-0.017
00.012	29.967	-0.017
00.011	29.958	-0.017
00.010	29.956	-0.017
00.013	29.948	-0.018
00.011	29.944	-0.017
00.013	29.951	-0.018
00.012	29.962	-0.017
00.011	29.967	-0.017
00.010	29.961	-0.017
00.012	29.950	-0.017
00.010	29.941	-0.017
00.012	29.931	-0.017
00.012	29.924	-0.018
00.013	29.919	-0.018
00.011	29.914	-0.017
00.012	29.907	-0.017
00.011	29.902	-0.017
00.011	29.896	-0.017
00.008	29.896	-0.018
00.009	29.894	-0.017
00.009	29.894	-0.017
00.009	29.893	-0.017
00.012	29.897	-0.017
00.007	29.904	-0.018
00.010	29.907	-0.018
00.011	29.919	-0.017
00.010	29.935	-0.018
00.011	29.955	-0.018
00.010	29.977	-0.017
00.012	29.987	-0.017
00.010	30.007	-0.018
00.009	30.022	-0.017
00.010	30.039	-0.017
00.011	30.054	-0.017
00.012	30.066	-0.017
00.011	30.077	-0.017
00.011	30.090	-0.017
00.012	30.103	-0.017
00.010	30.116	-0.017
00.012	30.123	-0.017
00.011	30.122	-0.017
00.012	30.119	-0.017
00.011	30.130	-0.017
00.010	30.132	-0.016
00.011	30.127	-0.017
00.010	30.120	-0.017
00.011	30.113	-0.017
00.012	30.105	-0.017
00.010	30.108	-0.016
00.011	30.125	-0.018
00.010	30.158	-0.018
00.011	30.197	-0.017
00.011	30.225	-0.017
00.011	30.257	-0.018
00.011	30.299	-0.017
00.011	30.318	-0.017
00.011	30.314	-0.017
00.008	30.294	-0.017
00.012	30.270	-0.017
00.009	30.257	-0.017
00.010	30.238	-0.018
00.011	30.247	-0.017
00.009	30.276	-0.017
00.011	30.315	-0.017
00.009	30.346	-0.017
00.011	30.374	-0.017
00.009	30.403	-0.018
00.012	30.430	-0.017
00.011	30.453	-0.017
00.011	30.469	-0.017
00.011	30.487	-0.017
00.013	30.500	-0.017
00.011	30.519	-0.017
00.011	30.540	-0.017
00.011	30.563	-0.017
00.011	30.573	-0.018
00.011	30.558	-0.017
00.012	30.545	-0.017
00.011	30.533	-0.018
00.012	30.505	-0.017
00.010	30.500	-0.018
00.012	30.507	-0.017
00.012	30.495	-0.017
00.011	30.481	-0.018
00.011	30.482	-0.017
00.011	30.486	-0.017
00.011	30.485	-0.018
00.012	30.494	-0.017
00.011	30.501	-0.017
00.010	30.518	-0.018
00.012	30.532	-0.017
00.011	30.547	-0.018
00.010	30.569	-0.017
00.012	30.589	-0.017
00.010	30.605	-0.018
00.012	30.620	-0.018
00.013	30.643	-0.018
00.011	30.660	-0.018
00.013	30.679	-0.017
00.011	30.697	-0.017
00.010	30.700	-0.017
00.010	30.707	-0.018
00.011	30.728	-0.017
00.012	30.748	-0.017
00.011	30.751	-0.017
00.011	30.734	-0.018
00.011	30.704	-0.017
00.012	30.680	-0.018
00.010	30.661	-0.017
00.012	30.646	-0.017
00.011	30.641	-0.017
00.013	30.640	-0.018
00.012	30.663	-0.018
00.012	30.668	-0.018
00.013	30.674	-0.018
00.013	30.665	-0.017
00.012	30.659	-0.018
00.011	30.660	-0.018
00.011	30.669	-0.017
00.011	30.679	-0.017
00.011	30.702	-0.018
00.012	30.733	-0.018
00.011	30.766	-0.017
00.011	30.789	-0.017
00.013	30.783	-0.017
00.012	30.759	-0.017
00.013	30.727	-0.018
00.013	30.712	-0.018
00.011	30.700	-0.017
00.011	30.698	-0.018
00.012	30.704	-0.017
00.013	30.728	-0.017
00.012	30.762	-0.018
00.013	30.785	-0.018
00.013	30.800	-0.017
00.012	30.809	-0.017
00.012	30.814	-0.018
00.012	30.827	-0.018
00.011	30.839	-0.017
00.010	30.848	-0.018
00.009	30.860	-0.018
00.013	30.869	-0.018
00.013	30.849	-0.018
00.013	30.840	-0.017
00.013	30.844	-0.018
00.013	30.862	-0.018
00.012	30.869	-0.018
00.013	30.880	-0.018
00.012	30.892	-0.018
00.012	30.909	-0.018
00.012	30.925	-0.018
00.012	30.936	-0.018
00.011	30.926	-0.018
00.012	30.925	-0.017
00.010	30.921	-0.018
00.011	30.924	-0.018
00.012	30.920	-0.017
00.012	30.914	-0.018
00.009	30.921	-0.018
00.012	30.932	-0.018
00.013	30.939	-0.018
00.011	30.956	-0.018
00.012	30.971	-0.017
00.011	30.988	-0.018
00.011	31.000	-0.018
00.011	31.009	-0.018
00.011	31.024	-0.017
00.011	31.037	-0.018
00.010	31.048	-0.018
00.012	31.040	-0.018
00.011	31.019	-0.019
00.012	31.013	-0.018
00.011	31.016	-0.018
00.012	31.012	-0.018
00.010	31.011	-0.018
00.012	31.019	-0.018
00.012	31.037	-0.017
00.011	31.050	-0.018
00.010	31.057	-0.018
00.012	31.071	-0.018
00.010	31.070	-0.018
00.010	31.074	-0.018
00.012	31.092	-0.019
00.011	31.099	-0.018
00.009	31.108	-0.017
00.010	31.123	-0.018
00.010	31.136	-0.017
00.011	31.135	-0.018
00.010	31.140	-0.018
00.010	31.138	-0.018
00.010	31.146	-0.017
00.011	31.151	-0.017
00.009	31.152	-0.018
00.009	31.146	-0.018
00.011	31.141	-0.018
00.012	31.137	-0.018
00.012	31.144	-0.017
00.010	31.159	-0.018
00.012	31.169	-0.017
00.009	31.182	-0.017
00.013	31.195	-0.018
00.010	31.216	-0.018
00.010	31.248	-0.018
00.010	31.248	-0.018
00.011	31.241	-0.018
00.012	31.250	-0.018
00.012	31.254	-0.017
00.010	31.270	-0.018
00.013	31.296	-0.018
00.011	31.319	-0.018
00.012	31.337	-0.018
00.011	31.353	-0.018
00.013	31.365	-0.018
00.010	31.378	-0.018
00.012	31.372	-0.018
00.013	31.373	-0.018
00.011	31.381	-0.018
00.010	31.380	-0.018
00.012	31.389	-0.018
00.012	31.393	-0.017
00.011	31.406	-0.018
00.010	31.421	-0.018
00.013	31.441	-0.018
00.012	31.454	-0.018
00.011	31.452	-0.018
00.012	31.447	-0.018
00.011	31.439	-0.018
00.012	31.434	-0.018
00.012	31.413	-0.018
00.012	31.409	-0.018
00.012	31.413	-0.018
00.010	31.427	-0.017
00.012	31.442	-0.017
00.010	31.432	-0.017
00.012	31.415	-0.018
00.012	31.402	-0.018
00.014	31.399	-0.018
00.012	31.406	-0.018
00.013	31.402	-0.017
00.013	31.400	-0.018
00.012	31.391	-0.018
00.011	31.403	-0.018
00.012	31.426	-0.018
00.012	31.432	-0.018
00.012	31.443	-0.018
00.011	31.456	-0.018
00.012	31.473	-0.018
00.013	31.480	-0.018
00.011	31.478	-0.018
00.011	31.499	-0.018
00.012	31.510	-0.019
00.008	31.507	-0.018
00.013	31.498	-0.018
00.011	31.492	-0.018
00.011	31.491	-0.018
00.010	31.472	-0.019
00.013	31.470	-0.018
00.010	31.478	-0.018
00.010	31.484	-0.018
00.012	31.496	-0.018
00.012	31.501	-0.018
00.012	31.492	-0.018
00.010	31.471	-0.018
00.012	31.451	-0.017
00.012	31.440	-0.018
00.012	31.442	-0.017
00.011	31.457	-0.017
00.011	31.470	-0.018
00.011	31.477	-0.018
00.010	31.488	-0.018
00.010	31.486	-0.018
00.012	31.467	-0.017
00.013	31.451	-0.018
00.012	31.435	-0.018
00.010	31.429	-0.018
00.011	31.421	-0.018
00.013	31.422	-0.018
00.011	31.428	-0.018
00.011	31.436	-0.018
00.011	31.441	-0.018
00.010	31.446	-0.018
00.010	31.451	-0.018
00.011	31.444	-0.018
00.011	31.427	-0.017
00.011	31.420	-0.018
00.011	31.423	-0.018
00.011	31.429	-0.018
00.012	31.431	-0.018
00.010	31.436	-0.018
00.012	31.447	-0.019
00.011	31.452	-0.018
00.011	31.469	-0.018
00.012	31.486	-0.018
00.012	31.486	-0.018
00.012	31.492	-0.018
00.010	31.502	-0.018
00.012	31.510	-0.018
00.012	31.520	-0.018
00.010	31.525	-0.018
00.011	31.526	-0.018
00.012	31.537	-0.018
00.010	31.542	-0.018
00.011	31.534	-0.018
00.010	31.526	-0.018
00.013	31.523	-0.019
00.012	31.521	-0.017
00.012	31.527	-0.018
00.009	31.533	-0.018
00.002	31.535	-0.018
-0.001	31.540	-0.018
00.005	31.599	-0.018
00.005	31.617	-0.018
00.002	31.626	-0.018
00.004	31.639	-0.018
00.003	31.648	-0.018
00.005	31.657	-0.017
00.003	31.667	-0.017
00.002	31.670	-0.019
00.005	31.674	-0.018
00.004	31.670	-0.018
00.004	31.663	-0.018
00.005	31.661	-0.017
00.004	31.665	-0.018
00.004	31.667	-0.017
00.003	31.663	-0.018
00.006	31.665	-0.018
00.005	31.670	-0.018
00.004	31.675	-0.017
00.003	31.674	-0.018
00.006	31.678	-0.017
00.005	31.694	-0.018
00.003	31.700	-0.018
00.001	31.708	-0.018
00.004	31.717	-0.018
00.005	31.726	-0.018
00.007	31.735	-0.018
00.004	31.742	-0.018
00.005	31.735	-0.017
00.005	31.732	-0.018
00.004	31.740	-0.018
00.005	31.809	-0.018
00.003	31.925	-0.018
00.004	31.989	-0.018
00.004	32.021	-0.018
00.005	32.038	-0.018
00.004	32.019	-0.018
00.003	32.002	-0.018
00.004	31.988	-0.018
00.006	31.972	-0.018
00.004	31.959	-0.018
00.004	31.948	-0.017
00.005	31.942	-0.018
00.004	31.938	-0.018
00.004	31.931	-0.018
00.004	31.981	-0.018
00.005	32.042	-0.018
00.003	32.058	-0.018
00.005	32.100	-0.018
00.006	32.076	-0.018
00.003	32.094	-0.018
00.005	32.182	-0.018
00.004	32.235	-0.018
00.003	32.301	-0.017
00.006	32.364	-0.018
00.002	32.323	-0.018
00.005	32.272	-0.018
00.004	32.238	-0.018
00.004	32.204	-0.018
00.005	32.172	-0.018
00.005	32.147	-0.018
00.004	32.129	-0.018
00.005	32.110	-0.018
00.005	32.092	-0.018
00.003	32.072	-0.018
00.005	32.061	-0.018
00.004	32.048	-0.018
00.004	32.040	-0.018
00.002	32.034	-0.018
00.004	32.087	-0.018
00.004	32.102	-0.018
00.005	32.086	-0.018
00.004	32.111	-0.018
00.003	32.091	-0.018
00.005	32.072	-0.018
00.007	32.057	-0.018
00.005	32.045	-0.018
00.006	32.035	-0.018
00.005	32.027	-0.018
00.005	32.014	-0.018
00.006	32.007	-0.018
00.003	31.998	-0.018
00.006	31.995	-0.018
00.004	31.988	-0.018
00.003	31.983	-0.018
00.003	31.984	-0.018
00.004	31.982	-0.018
00.001	31.976	-0.018
00.005	31.971	-0.018
00.005	31.970	-0.018
00.004	31.968	-0.019
00.006	32.044	-0.018
00.005	32.082	-0.018
00.005	32.102	-0.018
00.003	32.174	-0.018
00.004	32.204	-0.018
00.004	32.178	-0.017
00.004	32.240	-0.018
00.003	32.293	-0.018
00.004	32.288	-0.018
00.003	32.308	-0.018
00.004	32.366	-0.018
00.005	32.403	-0.018
00.005	32.445	-0.018
00.005	32.455	-0.018
00.005	32.437	-0.018
00.004	32.482	-0.018
00.004	32.539	-0.018
00.004	32.585	-0.018
00.003	32.612	-0.017
00.004	32.551	-0.018
00.003	32.489	-0.018
00.005	32.423	-0.018
00.003	32.354	-0.018
00.005	32.303	-0.018
00.004	32.267	-0.018
00.006	32.237	-0.018
00.005	32.217	-0.018
00.002	32.200	-0.018
00.003	32.186	-0.018
00.002	32.168	-0.018
00.004	32.151	-0.018
00.005	32.136	-0.018
00.005	32.125	-0.018
00.005	32.115	-0.018
00.004	32.105	-0.018
00.005	32.093	-0.018
00.006	32.083	-0.018
00.005	32.081	-0.018
00.005	32.076	-0.018
00.005	32.071	-0.018
00.004	32.061	-0.018
00.005	32.058	-0.018
00.004	32.058	-0.018
00.005	32.058	-0.018
00.006	32.056	-0.017
00.005	32.050	-0.018
00.006	32.048	-0.018
00.004	32.048	-0.018
00.004	32.038	-0.018
00.004	32.030	-0.018
00.002	32.023	-0.018
00.001	32.017	-0.017
00.005	32.021	-0.018
00.005	32.022	-0.018
00.005	32.023	-0.018
00.005	32.020	-0.018
00.005	32.009	-0.018
00.002	32.004	-0.018
00.004	32.003	-0.018
00.006	31.998	-0.018
00.005	31.992	-0.018
00.003	31.990	-0.018
00.006	31.986	-0.018
00.004	31.980	-0.018
00.005	31.984	-0.018
00.005	31.986	-0.017
00.005	31.994	-0.018
