Now: 20/12/2023 15:40:44
Battery Level: 1.5V
MiniCTD: S/N 58934
Site info: 2023_SAMAO_19DIC
Calibrated: 22/02/2017
Latitude: 21.361392
Mode: M1
Tare: 9.2214
Pressure units: dBar
00.051	26.484	-0.018
00.051	26.483	-0.018
00.052	26.470	-0.018
00.051	26.453	-0.018
00.050	26.440	-0.018
00.051	26.431	-0.018
00.050	26.433	-0.018
00.050	26.443	-0.018
00.051	26.449	-0.018
00.052	26.443	-0.018
00.050	26.432	-0.018
00.050	26.419	-0.018
00.051	26.405	-0.018
00.050	26.405	-0.018
00.052	26.417	-0.018
00.051	26.405	-0.018
00.051	26.401	-0.018
00.051	26.396	-0.018
00.047	26.379	-0.018
00.050	26.377	-0.018
00.049	26.379	-0.019
00.050	26.384	-0.018
00.050	26.384	-0.018
00.050	26.392	-0.018
00.052	26.390	-0.018
00.051	26.377	-0.019
00.050	26.352	-0.018
00.051	26.338	-0.018
00.053	26.331	-0.018
00.051	26.328	-0.018
00.049	26.329	-0.018
00.050	26.341	-0.018
00.051	26.352	-0.018
00.050	26.372	-0.018
00.048	26.391	-0.018
00.052	26.409	-0.018
00.049	26.424	-0.018
00.050	26.436	-0.018
00.050	26.448	-0.018
00.050	26.456	-0.018
00.050	26.463	-0.019
00.051	26.472	-0.019
00.051	26.477	-0.018
00.051	26.485	-0.018
00.050	26.492	-0.018
00.050	26.495	-0.018
00.052	26.498	-0.018
00.049	26.499	-0.018
00.051	26.500	-0.018
00.051	26.504	-0.017
00.050	26.506	-0.017
00.052	26.508	-0.018
00.053	26.512	-0.019
00.050	26.514	-0.018
00.050	26.514	-0.018
00.050	26.515	-0.018
00.050	26.519	-0.018
00.050	26.518	-0.018
00.050	26.521	-0.018
00.050	26.518	-0.018
00.051	26.517	-0.018
00.052	26.515	-0.018
00.051	26.519	-0.018
00.051	26.517	-0.018
00.050	26.515	-0.018
00.051	26.514	-0.018
00.050	26.513	-0.018
00.051	26.513	-0.018
00.051	26.513	-0.017
00.052	26.514	-0.018
00.052	26.514	-0.018
00.050	26.514	-0.017
00.050	26.516	-0.018
00.051	26.520	-0.018
00.050	26.523	-0.018
00.050	26.525	-0.018
00.051	26.530	-0.018
00.051	26.532	-0.017
00.049	26.531	-0.018
00.049	26.528	-0.018
00.049	26.525	-0.018
00.051	26.522	-0.018
00.052	26.517	-0.018
00.050	26.512	-0.018
00.050	26.510	-0.018
00.051	26.508	-0.018
00.049	26.508	-0.018
00.051	26.510	-0.018
00.051	26.514	-0.018
00.050	26.514	-0.018
00.050	26.513	-0.018
00.051	26.510	-0.018
00.050	26.515	-0.018
00.049	26.517	-0.018
00.050	26.521	-0.018
00.051	26.523	-0.018
00.051	26.526	-0.018
00.052	26.524	-0.018
00.049	26.524	-0.017
00.051	26.523	-0.018
00.051	26.523	-0.018
00.050	26.522	-0.018
00.050	26.523	-0.019
00.050	26.526	-0.018
00.050	26.527	-0.018
00.050	26.528	-0.018
00.050	26.527	-0.018
00.049	26.522	-0.019
00.050	26.515	-0.018
00.049	26.513	-0.018
00.048	26.510	-0.018
00.050	26.512	-0.018
00.050	26.509	-0.018
00.050	26.506	-0.018
00.050	26.505	-0.018
00.050	26.505	-0.018
00.051	26.505	-0.018
00.049	26.506	-0.018
00.051	26.506	-0.017
00.051	26.508	-0.018
00.050	26.513	-0.018
00.051	26.513	-0.018
00.051	26.513	-0.018
00.050	26.517	-0.018
00.050	26.521	-0.018
00.050	26.524	-0.019
00.051	26.524	-0.018
00.048	26.526	-0.018
00.050	26.529	-0.019
00.050	26.531	-0.018
00.050	26.531	-0.018
00.049	26.530	-0.018
00.051	26.525	-0.019
00.051	26.521	-0.018
00.049	26.515	-0.019
00.051	26.512	-0.018
00.051	26.513	-0.018
00.050	26.510	-0.018
00.049	26.510	-0.018
00.051	26.507	-0.018
00.051	26.503	-0.018
00.050	26.500	-0.018
00.050	26.500	-0.019
00.048	26.499	-0.018
00.050	26.496	-0.018
00.050	26.492	-0.018
00.050	26.492	-0.018
00.050	26.497	-0.019
00.050	26.499	-0.018
00.051	26.501	-0.017
00.050	26.505	-0.018
00.049	26.506	-0.018
00.049	26.512	-0.019
00.049	26.519	-0.018
00.051	26.525	-0.018
00.049	26.531	-0.018
00.051	26.533	-0.018
00.050	26.536	-0.019
00.050	26.539	-0.018
00.051	26.541	-0.019
00.049	26.542	-0.018
00.051	26.544	-0.018
00.049	26.544	-0.019
00.050	26.546	-0.018
00.049	26.547	-0.018
00.051	26.546	-0.019
00.052	26.545	-0.018
00.050	26.544	-0.018
00.052	26.542	-0.018
00.051	26.540	-0.018
00.052	26.534	-0.019
00.051	26.532	-0.018
00.051	26.530	-0.018
00.051	26.529	-0.018
00.050	26.528	-0.018
00.050	26.529	-0.018
00.049	26.530	-0.017
00.050	26.528	-0.019
00.051	26.530	-0.018
00.050	26.533	-0.018
00.050	26.538	-0.019
00.050	26.540	-0.018
00.051	26.541	-0.018
00.051	26.541	-0.018
00.051	26.542	-0.018
00.051	26.545	-0.018
00.051	26.545	-0.019
00.051	26.544	-0.018
00.052	26.548	-0.018
00.050	26.546	-0.017
00.051	26.544	-0.019
00.051	26.543	-0.018
00.050	26.544	-0.017
00.051	26.541	-0.018
00.051	26.541	-0.018
00.050	26.544	-0.018
00.049	26.550	-0.018
00.051	26.559	-0.018
00.050	26.569	-0.018
00.051	26.580	-0.018
00.050	26.592	-0.019
00.051	26.601	-0.018
00.051	26.613	-0.018
00.051	26.621	-0.018
00.050	26.623	-0.019
00.050	26.615	-0.018
00.050	26.609	-0.018
00.051	26.603	-0.017
00.051	26.597	-0.018
00.049	26.587	-0.018
00.052	26.584	-0.018
00.051	26.581	-0.018
00.049	26.576	-0.018
00.050	26.572	-0.018
00.051	26.573	-0.019
00.050	26.573	-0.018
00.051	26.571	-0.018
00.051	26.569	-0.018
00.050	26.571	-0.018
00.051	26.570	-0.018
00.052	26.569	-0.018
00.051	26.568	-0.018
00.052	26.568	-0.018
00.051	26.569	-0.018
00.050	26.569	-0.018
00.050	26.570	-0.018
00.050	26.570	-0.019
00.050	26.569	-0.018
00.050	26.567	-0.018
00.050	26.567	-0.018
00.050	26.565	-0.019
00.049	26.565	-0.018
00.051	26.566	-0.018
00.051	26.567	-0.018
00.052	26.576	-0.018
00.049	26.589	-0.018
00.050	26.600	-0.018
00.051	26.606	-0.018
00.050	26.611	-0.018
00.049	26.619	-0.018
00.050	26.622	-0.018
00.050	26.616	-0.017
00.050	26.608	-0.018
00.050	26.602	-0.018
00.050	26.599	-0.018
00.049	26.596	-0.018
00.049	26.594	-0.018
00.051	26.590	-0.018
00.049	26.586	-0.018
00.051	26.582	-0.018
00.051	26.579	-0.018
00.050	26.576	-0.018
00.050	26.576	-0.018
00.050	26.575	-0.018
00.051	26.574	-0.018
00.051	26.572	-0.019
00.050	26.571	-0.018
00.049	26.571	-0.019
00.050	26.572	-0.018
00.049	26.572	-0.018
00.050	26.573	-0.018
00.050	26.574	-0.018
00.051	26.573	-0.018
00.051	26.576	-0.018
00.051	26.577	-0.018
00.051	26.578	-0.018
00.051	26.581	-0.018
00.053	26.582	-0.017
00.054	26.582	-0.017
00.051	26.583	-0.018
00.050	26.583	-0.018
00.052	26.582	-0.018
00.051	26.582	-0.018
00.051	26.580	-0.018
00.049	26.577	-0.018
00.050	26.570	-0.018
00.050	26.564	-0.018
00.049	26.557	-0.018
00.050	26.556	-0.018
00.049	26.553	-0.018
00.050	26.549	-0.018
00.051	26.544	-0.018
00.052	26.542	-0.018
00.050	26.539	-0.018
00.050	26.537	-0.017
00.050	26.535	-0.018
00.049	26.532	-0.018
00.051	26.533	-0.018
00.052	26.532	-0.018
00.050	26.531	-0.018
00.050	26.528	-0.017
00.050	26.527	-0.019
00.052	26.527	-0.018
00.049	26.527	-0.018
00.050	26.526	-0.019
00.049	26.526	-0.017
00.051	26.527	-0.018
00.051	26.528	-0.018
00.050	26.531	-0.018
00.052	26.533	-0.018
00.050	26.539	-0.019
00.050	26.547	-0.018
00.051	26.554	-0.018
00.051	26.559	-0.018
00.050	26.566	-0.018
00.049	26.569	-0.018
00.051	26.574	-0.018
00.050	26.576	-0.018
00.049	26.580	-0.018
00.049	26.580	-0.018
00.050	26.585	-0.018
00.049	26.586	-0.017
00.051	26.589	-0.018
00.051	26.591	-0.017
00.051	26.590	-0.018
00.049	26.591	-0.018
00.050	26.588	-0.018
00.052	26.591	-0.018
00.051	26.590	-0.018
00.052	26.591	-0.018
00.050	26.591	-0.018
00.050	26.590	-0.018
00.049	26.588	-0.019
00.050	26.590	-0.018
00.051	26.589	-0.018
00.050	26.584	-0.018
00.050	26.582	-0.019
00.051	26.582	-0.018
00.051	26.582	-0.018
00.052	26.581	-0.018
00.050	26.577	-0.018
00.051	26.577	-0.018
00.050	26.579	-0.018
00.050	26.577	-0.018
00.052	26.575	-0.018
00.051	26.578	-0.018
00.049	26.579	-0.018
00.052	26.579	-0.019
00.049	26.579	-0.018
00.050	26.577	-0.019
00.049	26.579	-0.018
00.052	26.582	-0.018
00.050	26.583	-0.019
00.051	26.582	-0.018
00.049	26.585	-0.018
00.050	26.587	-0.018
00.051	26.587	-0.018
00.049	26.586	-0.018
00.051	26.586	-0.018
00.051	26.585	-0.018
00.049	26.583	-0.018
00.050	26.583	-0.019
00.050	26.582	-0.018
00.050	26.582	-0.018
00.050	26.582	-0.018
00.051	26.579	-0.018
00.050	26.577	-0.018
00.052	26.577	-0.018
00.053	26.575	-0.018
00.050	26.575	-0.018
00.052	26.573	-0.018
00.051	26.570	-0.018
00.049	26.567	-0.018
00.049	26.563	-0.018
00.051	26.564	-0.018
00.051	26.563	-0.018
00.050	26.562	-0.018
00.052	26.562	-0.018
00.051	26.561	-0.018
00.050	26.557	-0.018
00.050	26.558	-0.018
00.051	26.557	-0.018
00.050	26.556	-0.018
00.051	26.556	-0.018
00.050	26.556	-0.018
00.050	26.551	-0.019
00.050	26.545	-0.018
00.050	26.541	-0.018
00.051	26.541	-0.018
00.052	26.543	-0.018
00.050	26.543	-0.018
00.052	26.547	-0.018
00.050	26.551	-0.018
00.051	26.554	-0.018
00.051	26.557	-0.018
00.051	26.563	-0.019
00.051	26.568	-0.019
00.051	26.568	-0.018
00.050	26.569	-0.017
00.052	26.571	-0.018
00.051	26.574	-0.018
00.052	26.575	-0.018
00.050	26.574	-0.018
00.051	26.575	-0.018
00.049	26.573	-0.018
00.050	26.573	-0.019
00.051	26.572	-0.018
00.052	26.571	-0.018
00.050	26.570	-0.017
00.050	26.572	-0.018
00.051	26.574	-0.018
00.050	26.578	-0.018
00.052	26.580	-0.018
00.051	26.582	-0.018
00.050	26.585	-0.018
00.050	26.584	-0.018
00.049	26.575	-0.018
00.049	26.564	-0.018
00.051	26.554	-0.018
00.051	26.548	-0.018
00.050	26.546	-0.018
00.051	26.546	-0.018
00.050	26.549	-0.018
00.052	26.550	-0.018
00.051	26.553	-0.019
00.050	26.559	-0.018
00.050	26.566	-0.018
00.052	26.567	-0.018
00.051	26.567	-0.019
00.051	26.570	-0.018
00.051	26.575	-0.018
00.049	26.578	-0.018
00.050	26.575	-0.018
00.050	26.575	-0.018
00.050	26.574	-0.018
00.052	26.573	-0.018
00.051	26.571	-0.018
00.051	26.572	-0.018
00.051	26.570	-0.018
00.054	26.570	-0.018
00.049	26.565	-0.018
00.051	26.563	-0.018
00.052	26.558	-0.018
00.049	26.553	-0.018
00.051	26.547	-0.018
00.051	26.545	-0.018
00.051	26.543	-0.018
00.049	26.546	-0.018
00.052	26.546	-0.018
00.050	26.548	-0.018
00.050	26.551	-0.018
00.051	26.552	-0.018
00.052	26.549	-0.018
00.052	26.553	-0.018
00.050	26.556	-0.018
00.050	26.560	-0.018
00.050	26.562	-0.018
00.052	26.564	-0.018
00.050	26.567	-0.018
00.050	26.568	-0.018
00.051	26.572	-0.018
00.055	26.574	-0.018
00.060	26.576	-0.018
00.059	26.579	-0.018
00.060	26.587	-0.018
00.057	26.597	-0.019
00.058	26.654	-0.018
00.058	26.733	-0.018
00.055	26.783	-0.018
00.058	26.780	-0.018
00.059	26.767	-0.018
00.058	26.755	-0.018
00.058	26.743	-0.018
00.058	26.733	-0.018
00.059	26.721	-0.018
00.057	26.704	-0.018
00.059	26.688	-0.019
00.059	26.673	-0.018
00.061	26.674	-0.018
00.058	26.686	01.243
00.250	25.965	01.384
00.434	25.560	01.601
00.447	25.416	01.601
00.524	25.349	01.601
00.509	25.326	01.600
00.542	25.319	01.600
00.562	25.316	01.600
00.577	25.313	01.601
00.585	25.327	01.601
00.601	25.329	01.601
00.600	25.331	01.601
00.586	25.337	01.601
00.595	25.337	01.601
00.600	25.338	01.600
00.582	25.340	01.601
00.597	25.349	01.601
00.590	25.344	01.601
00.592	25.351	01.600
00.598	25.349	01.600
00.606	25.341	01.600
00.585	25.327	01.600
00.616	25.321	01.600
00.624	25.324	01.600
00.612	25.310	01.601
00.597	25.317	01.600
00.615	25.318	01.601
00.598	25.310	01.601
00.597	25.321	01.600
00.610	25.315	01.600
00.635	25.317	01.599
00.599	25.303	01.600
00.601	25.298	01.600
00.626	25.304	01.600
00.614	25.300	01.600
00.615	25.304	01.601
00.631	25.308	01.600
00.621	25.312	01.601
00.624	25.305	01.600
00.602	25.301	01.601
00.612	25.301	01.600
00.598	25.293	01.601
00.591	25.298	01.600
00.593	25.302	01.601
00.612	25.304	01.601
00.589	25.302	01.601
00.596	25.302	01.601
00.582	25.303	01.601
00.603	25.301	01.600
00.603	25.296	01.601
00.557	25.293	01.601
00.614	25.293	01.601
00.577	25.293	01.600
00.599	25.293	01.600
00.592	25.291	01.600
00.595	25.290	01.601
00.595	25.285	01.600
00.580	25.285	01.601
00.601	25.282	01.601
00.579	25.284	01.601
00.613	25.283	01.600
00.586	25.279	01.601
00.579	25.275	01.601
00.605	25.274	01.601
00.596	25.272	01.601
00.613	25.270	01.600
00.571	25.273	01.600
00.606	25.271	01.601
00.593	25.269	01.601
00.580	25.267	01.600
00.612	25.267	01.600
00.595	25.272	01.600
00.604	25.271	01.601
00.617	25.269	01.600
00.590	25.267	01.599
00.590	25.270	01.601
00.636	25.268	01.600
00.599	25.263	01.600
00.608	25.261	01.600
00.640	25.266	01.601
00.592	25.262	01.600
00.618	25.260	01.600
00.609	25.260	01.601
00.628	25.260	01.601
00.604	25.259	01.600
00.945	25.255	01.599
01.275	25.245	01.599
01.475	25.229	01.597
01.742	25.200	01.594
01.940	25.144	01.592
02.224	25.077	01.589
02.391	25.010	01.589
02.729	24.962	01.587
02.841	24.935	01.588
03.101	24.919	01.588
03.312	24.910	01.587
03.462	24.903	01.587
03.768	24.883	01.586
04.062	24.865	01.586
04.286	24.865	01.586
04.675	24.858	01.585
04.970	24.846	01.585
05.227	24.844	01.585
05.501	24.834	01.585
05.710	24.826	01.585
06.075	24.815	01.585
06.333	24.803	01.585
06.660	24.798	01.584
06.988	24.792	01.584
07.308	24.793	01.585
07.592	24.785	01.584
07.865	24.781	01.584
08.273	24.778	01.584
08.507	24.772	01.584
08.856	24.768	01.584
09.150	24.763	01.584
09.367	24.758	01.583
09.669	24.755	01.583
09.963	24.751	01.584
10.283	24.750	01.583
10.627	24.746	01.583
10.892	24.744	01.583
11.314	24.742	01.583
11.599	24.739	01.583
11.960	24.737	01.583
12.358	24.735	01.583
12.589	24.731	01.583
13.035	24.728	01.582
13.362	24.729	01.583
13.664	24.729	01.583
14.010	24.725	01.582
14.420	24.720	01.583
14.827	24.716	01.583
15.084	24.713	01.582
15.387	24.694	01.581
15.618	24.677	01.581
15.882	24.672	01.580
16.184	24.664	01.583
16.427	24.633	01.586
16.667	24.529	01.586
16.884	24.478	01.586
17.125	24.451	01.586
17.365	24.441	01.586
17.584	24.423	01.588
17.823	24.347	01.593
18.021	24.196	01.595
18.302	23.969	01.591
18.555	23.740	01.584
18.783	23.599	01.580
19.024	23.439	01.578
19.287	23.326	01.575
19.502	23.255	01.574
19.746	23.222	01.572
20.002	23.175	01.571
20.220	23.142	01.568
20.460	23.099	01.567
20.647	23.060	01.566
21.016	23.028	01.564
21.190	22.998	01.564
21.360	22.977	01.564
21.672	22.953	01.563
21.947	22.919	01.561
22.168	22.899	01.562
22.489	22.887	01.562
22.727	22.867	01.563
22.986	22.865	01.563
23.309	22.855	01.563
23.613	22.845	01.562
23.778	22.835	01.561
24.112	22.830	01.560
24.360	22.823	01.560
24.647	22.811	01.559
24.968	22.801	01.558
25.293	22.787	01.556
25.618	22.777	01.557
25.843	22.765	01.556
26.146	22.757	01.556
26.478	22.745	01.555
26.703	22.737	01.555
26.986	22.738	01.555
27.273	22.736	01.555
27.590	22.735	01.555
27.853	22.731	01.555
28.128	22.726	01.555
28.469	22.722	01.554
28.758	22.718	01.554
29.020	22.712	01.555
29.292	22.707	01.555
29.549	22.704	01.555
29.882	22.701	01.556
30.123	22.695	01.555
30.442	22.691	01.555
30.705	22.688	01.555
30.996	22.683	01.555
31.071	22.672	01.555
31.209	22.669	01.555
31.169	22.664	01.555
31.476	22.668	01.555
31.945	22.664	01.556
32.272	22.658	01.555
32.519	22.654	01.555
32.674	22.653	01.555
32.904	22.651	01.555
33.065	22.649	01.555
33.254	22.649	01.554
33.376	22.648	01.555
33.642	22.646	01.555
33.912	22.643	01.555
34.148	22.640	01.554
34.482	22.639	01.554
34.814	22.634	01.554
35.109	22.631	01.554
35.398	22.629	01.554
35.694	22.626	01.555
35.935	22.623	01.554
36.184	22.619	01.555
36.411	22.616	01.555
36.719	22.618	01.555
36.948	22.617	01.555
37.276	22.615	01.555
37.575	22.613	01.555
37.879	22.613	01.555
38.192	22.611	01.555
38.437	22.609	01.556
38.448	22.612	01.555
38.823	22.609	01.556
39.205	22.607	01.556
39.455	22.608	01.556
39.760	22.605	01.556
39.944	22.606	01.556
40.256	22.603	01.556
40.537	22.599	01.557
40.808	22.600	01.558
41.044	22.599	01.558
41.377	22.598	01.558
41.668	22.598	01.558
42.001	22.596	01.558
42.277	22.595	01.557
42.476	22.596	01.558
42.832	22.593	01.558
43.254	22.594	01.558
43.465	22.594	01.559
43.815	22.595	01.562
44.136	22.596	01.561
44.381	22.597	01.561
44.669	22.596	01.562
45.031	22.595	01.562
45.278	22.596	01.562
45.586	22.596	01.563
45.984	22.598	01.564
46.179	22.597	01.565
46.649	22.599	01.566
46.860	22.599	01.566
47.130	22.600	01.566
47.414	22.600	01.567
47.646	22.601	01.567
47.944	22.602	01.569
48.228	22.604	01.570
48.469	22.603	01.570
48.694	22.604	01.573
48.893	22.606	01.574
49.054	22.607	01.574
49.231	22.608	01.574
49.404	22.608	01.576
49.467	22.610	01.577
49.557	22.612	01.576
49.876	22.612	01.577
50.176	22.610	01.578
50.378	22.612	01.577
50.459	22.613	01.578
50.725	22.613	01.578
50.997	22.612	01.578
51.304	22.612	01.582
51.513	22.614	01.583
51.741	22.616	01.583
51.979	22.617	01.585
52.216	22.619	01.588
52.473	22.622	01.593
52.791	22.622	01.602
53.005	22.625	01.603
53.151	22.628	01.606
53.342	22.630	01.607
53.632	22.631	01.609
54.117	22.633	01.613
54.221	22.638	01.618
54.448	22.640	01.633
54.608	22.643	01.642
54.956	22.645	01.648
55.264	22.647	01.655
55.319	22.649	01.655
55.378	22.650	01.638
55.407	22.650	01.634
55.411	22.651	01.630
55.438	22.652	01.628
55.473	22.654	01.603
55.493	22.656	01.602
55.501	22.656	01.601
55.525	22.658	01.597
55.528	22.658	01.596
55.530	22.660	01.595
55.534	22.662	01.591
55.548	22.661	01.589
55.555	22.662	01.589
55.552	22.664	01.588
55.552	22.664	01.587
55.551	22.665	01.588
55.554	22.666	01.587
55.552	22.668	01.587
55.552	22.668	01.587
55.550	22.668	01.587
55.552	22.669	01.587
55.551	22.670	01.587
55.549	22.670	01.586
55.545	22.670	01.585
55.546	22.672	01.585
55.547	22.672	01.585
55.545	22.672	01.584
55.545	22.673	01.584
55.506	22.673	01.589
55.327	22.674	01.613
55.213	22.663	01.619
55.027	22.657	01.652
55.176	22.652	01.653
55.018	22.651	01.652
55.079	22.649	01.654
55.098	22.650	01.654
55.142	22.651	01.654
55.025	22.651	01.650
54.975	22.651	01.649
54.900	22.651	01.647
54.964	22.650	01.647
54.958	22.650	01.650
54.964	22.650	01.650
54.998	22.650	01.648
55.014	22.651	01.650
55.000	22.650	01.648
55.055	22.650	01.653
55.039	22.649	01.653
54.992	22.650	01.650
55.025	22.649	01.651
55.068	22.649	01.651
55.106	22.651	01.653
55.058	22.650	01.653
55.068	22.649	01.653
55.169	22.650	01.654
55.122	22.650	01.655
55.086	22.650	01.654
55.113	22.650	01.652
55.142	22.650	01.653
55.144	22.651	01.654
55.167	22.651	01.653
55.143	22.651	01.655
55.167	22.651	01.655
55.241	22.652	01.655
55.232	22.651	01.656
55.243	22.651	01.655
55.223	22.651	01.655
55.255	22.651	01.655
55.260	22.650	01.655
55.289	22.650	01.656
55.296	22.653	01.655
55.253	22.652	01.655
55.308	22.651	01.657
55.028	22.651	01.655
54.422	22.650	01.646
54.087	22.648	01.625
53.633	22.645	01.613
53.199	22.638	01.608
52.697	22.633	01.603
52.218	22.630	01.593
51.693	22.623	01.587
51.228	22.620	01.583
50.836	22.615	01.581
50.360	22.613	01.579
50.062	22.611	01.579
49.586	22.611	01.578
49.297	22.609	01.576
48.909	22.606	01.575
48.499	22.605	01.573
48.125	22.603	01.571
47.681	22.600	01.570
47.336	22.598	01.568
46.775	22.596	01.566
46.466	22.595	01.566
45.912	22.593	01.565
45.627	22.592	01.562
45.115	22.592	01.563
44.833	22.589	01.562
44.467	22.589	01.561
44.020	22.589	01.561
43.622	22.589	01.560
43.175	22.587	01.559
42.783	22.587	01.558
42.303	22.586	01.558
41.961	22.586	01.558
41.489	22.587	01.558
41.199	22.587	01.558
40.698	22.588	01.558
40.334	22.588	01.557
39.906	22.588	01.557
39.589	22.588	01.556
39.136	22.589	01.555
38.707	22.589	01.555
38.342	22.590	01.554
37.878	22.591	01.554
37.461	22.593	01.554
37.135	22.594	01.555
36.751	22.596	01.555
36.425	22.595	01.554
35.945	22.597	01.554
35.548	22.599	01.555
35.121	22.600	01.554
34.673	22.603	01.554
34.170	22.606	01.554
33.781	22.609	01.554
33.491	22.612	01.554
33.045	22.616	01.554
32.736	22.619	01.555
32.224	22.623	01.555
31.928	22.626	01.554
31.409	22.630	01.555
31.167	22.634	01.555
31.111	22.637	01.555
30.679	22.640	01.554
30.429	22.643	01.554
30.077	22.646	01.554
29.718	22.650	01.554
29.412	22.654	01.554
28.943	22.658	01.555
28.554	22.663	01.554
28.191	22.667	01.554
27.908	22.670	01.553
27.529	22.672	01.554
27.202	22.677	01.554
26.887	22.680	01.554
26.440	22.685	01.555
26.147	22.690	01.555
25.767	22.693	01.555
25.412	22.702	01.556
25.134	22.710	01.557
24.741	22.717	01.559
24.476	22.724	01.560
24.011	22.733	01.559
23.652	22.740	01.561
23.339	22.747	01.561
22.985	22.756	01.561
22.627	22.763	01.561
22.281	22.771	01.561
21.948	22.781	01.560
21.617	22.798	01.562
21.248	22.824	01.562
20.860	22.854	01.563
20.449	22.886	01.565
19.961	22.928	01.567
19.609	22.979	01.569
19.224	23.020	01.573
18.895	23.072	01.576
18.579	23.121	01.582
18.153	23.220	01.589
17.807	23.460	01.589
17.427	23.808	01.586
17.089	24.077	01.585
16.709	24.253	01.583
16.361	24.341	01.583
16.024	24.378	01.584
15.672	24.390	01.581
15.283	24.450	01.580
14.774	24.533	01.580
14.432	24.578	01.580
14.016	24.596	01.580
13.686	24.610	01.581
13.295	24.626	01.581
12.861	24.646	01.582
12.490	24.655	01.581
12.059	24.660	01.581
11.670	24.660	01.582
11.463	24.658	01.582
11.207	24.663	01.582
10.872	24.667	01.582
10.478	24.673	01.581
10.079	24.676	01.581
09.707	24.675	01.581
09.264	24.683	01.582
08.789	24.692	01.583
08.312	24.704	01.583
07.924	24.712	01.584
07.560	24.720	01.583
07.189	24.725	01.584
06.830	24.733	01.584
06.429	24.741	01.583
06.023	24.747	01.584
05.678	24.754	01.585
05.356	24.761	01.585
05.002	24.766	01.584
04.631	24.772	01.584
04.271	24.776	01.585
03.917	24.781	01.585
03.605	24.791	01.586
03.122	24.798	01.587
02.660	24.816	01.587
02.165	24.842	01.589
01.693	24.872	01.593
01.273	24.977	01.597
00.787	25.094	01.598
00.499	25.143	01.597
00.490	25.145	01.597
00.521	25.139	01.598
00.555	25.152	01.598
00.557	25.163	01.599
00.545	25.169	01.598
00.545	25.178	01.599
00.526	25.182	01.598
00.514	25.183	01.598
00.532	25.178	01.598
00.513	25.185	01.599
00.526	25.188	01.599
00.520	25.188	01.599
00.527	25.192	01.598
00.518	25.186	01.599
00.548	25.192	01.599
00.522	25.198	01.598
00.512	25.201	01.598
00.525	25.196	01.599
00.535	25.197	01.598
00.140	25.198	01.467
00.055	25.064	00.047
00.054	24.901	-0.005
00.054	24.867	-0.010
00.059	24.867	-0.013
00.060	24.779	-0.014
00.058	24.690	-0.015
00.057	24.627	-0.015
00.058	24.614	-0.016
00.060	24.574	-0.016
00.057	24.481	-0.016
00.064	24.405	-0.015
00.063	24.349	-0.016
00.063	24.314	-0.017
00.062	24.303	-0.017
00.065	24.292	-0.018
00.065	24.284	-0.017
00.064	24.284	-0.017
00.064	24.289	-0.017
00.065	24.280	-0.017
00.064	24.271	-0.017
00.063	24.261	-0.017
00.066	24.240	-0.017
00.064	24.201	-0.018
00.063	24.169	-0.018
00.064	24.133	-0.018
00.062	24.089	-0.018
00.066	24.014	-0.018
00.066	23.935	-0.018
00.065	23.864	-0.018
00.067	23.812	-0.018
00.063	23.768	-0.018
00.065	23.744	-0.017
00.066	23.744	-0.018
00.066	23.767	-0.017
00.065	23.799	-0.018
00.065	23.824	-0.018
00.065	23.846	-0.018
00.065	23.851	-0.018
00.066	23.848	-0.019
00.065	23.851	-0.018
00.065	23.854	-0.018
00.065	23.854	-0.018
00.062	23.857	-0.018
00.064	23.859	-0.018
00.065	23.854	-0.018
00.065	23.845	-0.017
00.065	23.836	-0.019
00.065	23.832	-0.018
00.064	23.841	-0.018
00.067	23.845	-0.018
00.066	23.840	-0.018
00.066	23.828	-0.018
00.064	23.808	-0.018
00.064	23.794	-0.018
00.065	23.792	-0.018
00.064	23.794	-0.018
00.065	23.786	-0.019
00.065	23.767	-0.018
00.064	23.753	-0.018
00.066	23.745	-0.019
00.066	23.727	-0.018
00.066	23.717	-0.018
00.066	23.722	-0.019
00.066	23.723	-0.018
00.066	23.729	-0.018
00.067	23.727	-0.019
00.063	23.740	-0.019
00.066	23.762	-0.018
00.066	23.784	-0.018
00.065	23.795	-0.018
00.066	23.800	-0.018
00.065	23.805	-0.018
00.066	23.803	-0.019
00.067	23.803	-0.018
00.067	23.797	-0.018
00.065	23.776	-0.018
00.065	23.768	-0.018
00.066	23.753	-0.019
00.064	23.732	-0.018
00.066	23.723	-0.019
00.063	23.717	-0.019
00.064	23.708	-0.018
00.066	23.693	-0.019
00.066	23.678	-0.018
00.066	23.673	-0.018
00.065	23.684	-0.018
00.067	23.684	-0.018
00.064	23.670	-0.018
00.065	23.659	-0.018
00.066	23.656	-0.018
00.066	23.665	-0.019
00.066	23.678	-0.018
00.066	23.684	-0.019
00.066	23.679	-0.019
00.065	23.677	-0.019
00.066	23.678	-0.019
00.064	23.671	-0.019
00.064	23.657	-0.019
00.064	23.662	-0.018
00.067	23.667	-0.019
00.066	23.663	-0.019
00.065	23.663	-0.018
00.066	23.671	-0.019
00.066	23.683	-0.018
00.066	23.685	-0.018
00.067	23.682	-0.018
00.066	23.664	-0.019
00.065	23.639	-0.019
00.067	23.619	-0.019
00.066	23.608	-0.019
00.065	23.577	-0.019
00.066	23.547	-0.018
00.064	23.524	-0.018
00.066	23.507	-0.019
